Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-09-05 13:48:22,15002,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,117625000000,118125000000,118375000000,118075000000,118075000000,10
2025-09-05 13:48:23,15005,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,68125000000,68250000000,67750000000,67787500000,67787500000,10
2025-09-05 13:48:24,15008,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,50875000000,51250000000,51250000000,51212500000,51212500000,10
2025-09-05 13:48:25,15011,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,65375000000,66000000000,65625000000,65600000000,65600000000,10
2025-09-05 13:48:26,15014,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,52125000000,52500000000,51750000000,51787500000,51787500000,10
2025-09-05 13:48:27,15017,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,57875000000,58125000000,58000000000,57987500000,57987500000,10
2025-09-05 13:48:27,15020,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,39250000000,39125000000,39375000000,39137500000,39137500000,10
2025-09-05 13:48:28,15023,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,68500000000,69000000000,68625000000,68612500000,68612500000,10
2025-09-05 13:48:29,15026,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,54750000000,55125000000,55500000000,55087500000,55087500000,10
2025-09-05 13:48:30,15029,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,62250000000,62000000000,62250000000,62025000000,62025000000,10
2025-09-05 13:48:31,15032,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,44250000000,44875000000,44750000000,44700000000,44700000000,10
2025-09-05 13:48:32,15035,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,61750000000,61875000000,62125000000,61862500000,61862500000,10
2025-09-05 13:48:33,15038,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,52625000000,52375000000,52375000000,52400000000,52400000000,10
2025-09-05 13:48:34,15041,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,80375000000,80375000000,80875000000,80375000000,80375000000,10
2025-09-05 13:48:35,15044,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,67875000000,68625000000,68250000000,68212500000,68212500000,10
2025-09-05 13:48:36,15047,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,78625000000,78375000000,78625000000,78400000000,78400000000,10
2025-09-05 13:48:37,15050,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,63500000000,63875000000,63250000000,63275000000,63275000000,10
2025-09-05 13:48:38,15053,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,96250000000,96750000000,96750000000,96700000000,96700000000,10
2025-09-05 13:48:39,15056,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,86250000000,86625000000,86500000000,86475000000,86475000000,10
2025-09-05 13:48:40,15059,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,111000000000,110875000000,111125000000,110887500000,110887500000,10
2025-09-05 13:48:41,15062,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,75125000000,75000000000,75000000000,75012500000,75012500000,10
2025-09-05 13:48:42,15065,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,95000000000,96500000000,95375000000,95337500000,95337500000,10
2025-09-05 13:48:43,15068,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,75250000000,75625000000,75250000000,75250000000,75250000000,10
2025-09-05 13:48:45,15071,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,76125000000,76375000000,76625000000,76350000000,76350000000,10
2025-09-05 13:48:45,15074,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,45375000000,45500000000,45125000000,45150000000,45150000000,10
2025-09-05 13:48:46,15077,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,78625000000,79375000000,79625000000,79300000000,79300000000,10
2025-09-05 13:48:47,15080,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,61750000000,61625000000,62125000000,61637500000,61637500000,10
2025-09-05 13:48:48,15083,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,65625000000,65125000000,65500000000,65175000000,65175000000,10
2025-09-05 13:48:49,15086,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,39500000000,39750000000,39500000000,39500000000,39500000000,10
2025-09-05 13:48:51,15089,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,82250000000,79375000000,78875000000,79212500000,79212500000,10
2025-09-05 13:48:52,15092,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,61500000000,62125000000,62375000000,62062500000,62062500000,10
2025-09-05 13:48:53,15095,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,80375000000,65000000000,65000000000,66537500000,66537500000,10
2025-09-05 13:48:54,15098,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,43750000000,39125000000,39125000000,39587500000,39587500000,10
