Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-09-06 23:14:54,5176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,476625000000,350812500000,350875000000,363393750000,363393750000,10
2025-09-06 23:14:58,5179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,583000000000,135625000000,135812500000,180362500000,180362500000,10
2025-09-06 23:15:05,5182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,1704375000000,83437500000,83750000000,245531250000,245531250000,10
2025-09-06 23:15:09,5185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,289812500000,51625000000,50937500000,74825000000,74825000000,10
2025-09-06 23:15:14,5188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,1355875000000,72125000000,72312500000,200500000000,200500000000,10
2025-09-06 23:15:17,5191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,661875000000,77687500000,78062500000,136106250000,136106250000,10
2025-09-06 23:15:19,5194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,444437500000,52125000000,52750000000,91356250000,91356250000,10
2025-09-06 23:15:30,5197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,2655812500000,110000000000,110687500000,364581250000,364581250000,10
2025-09-06 23:15:36,5200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,1565562500000,84000000000,83000000000,231256250000,231256250000,10
2025-09-06 23:15:37,5203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,243250000000,61875000000,62062500000,80012500000,80012500000,10
2025-09-06 23:15:39,5206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,237687500000,44875000000,44937500000,64156250000,64156250000,10
2025-09-06 23:15:48,5209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,2278062500000,96312500000,96625000000,314487500000,314487500000,10
2025-09-06 23:15:57,5212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,2216500000000,85500000000,85687500000,298600000000,298600000000,10
2025-09-06 23:15:58,5215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,293437500000,69750000000,69437500000,91837500000,91837500000,10
2025-09-06 23:16:00,5218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,199625000000,31062500000,29375000000,46400000000,46400000000,10
2025-09-06 23:16:09,5221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,2494312500000,89500000000,89500000000,329981250000,329981250000,10
2025-09-06 23:16:15,5224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,1412500000000,66375000000,66187500000,200818750000,200818750000,10
2025-09-06 23:16:17,5227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,278500000000,63062500000,63187500000,84606250000,84606250000,10
2025-09-06 23:16:18,5230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,166875000000,27625000000,28187500000,41550000000,41550000000,10
2025-09-06 23:16:28,5233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,2572000000000,91937500000,91937500000,339943750000,339943750000,10
2025-09-06 23:16:34,5236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,1503375000000,64312500000,64750000000,208218750000,208218750000,10
2025-09-06 23:16:38,5239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,429750000000,66812500000,66875000000,103106250000,103106250000,10
2025-09-06 23:16:40,5242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,265437500000,27750000000,27562500000,51350000000,51350000000,10
2025-09-06 23:16:49,5245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2384750000000,85500000000,86062500000,315425000000,315425000000,10
2025-09-06 23:16:55,5248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1530750000000,64750000000,65375000000,211350000000,211350000000,10
2025-09-06 23:16:59,5251,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,disabled,433875000000,65250000000,65375000000,102112500000,102112500000,10
2025-09-06 23:17:00,5254,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,AoS,enabled,243375000000,29500000000,28812500000,50268750000,50268750000,10
2025-09-06 23:17:09,5257,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,disabled,2371437500000,89625000000,89812500000,317806250000,317806250000,10
2025-09-06 23:17:16,5260,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,neighbor-list-length,SoA,enabled,1518750000000,66062500000,66687500000,211331250000,211331250000,10
2025-09-06 23:17:20,5263,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,468187500000,68750000000,69125000000,108693750000,108693750000,10
2025-09-06 23:17:21,5266,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,295625000000,33312500000,32687500000,58981250000,58981250000,10
2025-09-06 23:17:30,5269,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,2378687500000,93625000000,93812500000,322131250000,322131250000,10
2025-09-06 23:17:37,5272,pairwise,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,1551687500000,69937500000,69937500000,218112500000,218112500000,10
2025-09-06 23:17:43,5275,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,AoS,disabled,1214312500000,93187500000,93250000000,205300000000,205300000000,10
2025-09-06 23:18:08,5278,pairwise,PairwiseVerletLists,1.000000,vlp_c01,none,SoA,disabled,6676437500000,146625000000,146687500000,799606250000,799606250000,10
2025-09-06 23:18:11,5281,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,disabled,455000000000,122187500000,122187500000,155468750000,155468750000,10
2025-09-06 23:18:14,5284,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,AoS,enabled,713062500000,78250000000,78000000000,141506250000,141506250000,10
2025-09-06 23:18:47,5287,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,disabled,8876125000000,143250000000,143625000000,1016537500000,1016537500000,10
2025-09-06 23:19:10,5290,pairwise,PairwiseVerletLists,1.000000,vlp_c18,none,SoA,enabled,6190750000000,120562500000,118562500000,725781250000,725781250000,10
2025-09-06 23:19:13,5293,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,disabled,490000000000,117375000000,117250000000,154525000000,154525000000,10
2025-09-06 23:19:17,5296,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,AoS,enabled,953437500000,63000000000,62187500000,151312500000,151312500000,10
2025-09-06 23:19:50,5299,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,disabled,8760125000000,159375000000,159812500000,1019450000000,1019450000000,10
2025-09-06 23:20:14,5302,pairwise,PairwiseVerletLists,1.000000,vlp_sliced,none,SoA,enabled,6270312500000,129000000000,124312500000,738912500000,738912500000,10
2025-09-06 23:20:16,5305,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,disabled,451312500000,115000000000,114812500000,148462500000,148462500000,10
2025-09-06 23:20:20,5308,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,AoS,enabled,980125000000,60875000000,58250000000,150437500000,150437500000,10
2025-09-06 23:20:53,5311,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,disabled,8812375000000,155187500000,155250000000,1020906250000,1020906250000,10
2025-09-06 23:21:17,5314,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_balanced,none,SoA,enabled,6400937500000,121312500000,118500000000,746743750000,746743750000,10
2025-09-06 23:21:20,5317,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,disabled,470437500000,134750000000,136125000000,168318750000,168318750000,10
2025-09-06 23:21:24,5320,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,AoS,enabled,1012250000000,69750000000,68812500000,163156250000,163156250000,10
2025-09-06 23:21:58,5323,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,disabled,8929062500000,178750000000,177125000000,1052318750000,1052318750000,10
2025-09-06 23:22:22,5326,pairwise,PairwiseVerletLists,1.000000,vlp_sliced_c02,none,SoA,enabled,6415937500000,136625000000,133625000000,761856250000,761856250000,10
2025-09-06 23:22:25,5329,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,disabled,451875000000,113187500000,113000000000,146887500000,146887500000,10
2025-09-06 23:22:29,5332,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,AoS,enabled,1028812500000,74812500000,72312500000,167962500000,167962500000,10
2025-09-06 23:23:02,5335,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,disabled,8820375000000,155187500000,153437500000,1020131250000,1020131250000,10
2025-09-06 23:23:27,5338,pairwise,PairwiseVerletLists,1.000000,vlp_c08,none,SoA,enabled,6405687500000,121937500000,118875000000,747556250000,747556250000,10
2025-09-06 23:43:29,10002,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,119875000000,120250000000,119500000000,119537500000,119537500000,10
2025-09-06 23:43:30,10005,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,68875000000,69375000000,70000000000,69325000000,69325000000,10
2025-09-06 23:43:31,10008,pairwise,LinkedCells,1.000000,lc_c01_combined_SoA,none,SoA,disabled,52000000000,52375000000,52125000000,52112500000,52112500000,10
2025-09-06 23:43:32,10011,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,disabled,65750000000,66750000000,66250000000,66200000000,66200000000,10
2025-09-06 23:43:33,10014,pairwise,LinkedCells,1.000000,lc_c04,none,AoS,enabled,52250000000,52750000000,52500000000,52475000000,52475000000,10
2025-09-06 23:43:33,10017,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,disabled,59000000000,59250000000,59125000000,59112500000,59112500000,10
2025-09-06 23:43:34,10020,pairwise,LinkedCells,1.000000,lc_c04,none,SoA,enabled,40500000000,40125000000,40000000000,40050000000,40050000000,10
2025-09-06 23:43:35,10023,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,disabled,69125000000,69625000000,69125000000,69125000000,69125000000,10
2025-09-06 23:43:36,10026,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,AoS,enabled,55500000000,56250000000,55875000000,55837500000,55837500000,10
2025-09-06 23:43:37,10029,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,disabled,62375000000,63375000000,63375000000,63275000000,63275000000,10
2025-09-06 23:43:38,10032,pairwise,LinkedCells,1.000000,lc_c04_HCP,none,SoA,enabled,45375000000,45625000000,45750000000,45600000000,45600000000,10
2025-09-06 23:43:39,10035,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,disabled,62625000000,62750000000,62750000000,62737500000,62737500000,10
2025-09-06 23:43:40,10038,pairwise,LinkedCells,1.000000,lc_c04_combined_SoA,none,SoA,enabled,52750000000,52750000000,53500000000,52750000000,52750000000,10
2025-09-06 23:43:41,10041,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,81000000000,81625000000,81250000000,81225000000,81225000000,10
2025-09-06 23:43:42,10044,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,68000000000,69125000000,69125000000,69012500000,69012500000,10
2025-09-06 23:43:43,10047,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,79750000000,80250000000,80250000000,80200000000,80200000000,10
2025-09-06 23:43:44,10050,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,64250000000,64125000000,64500000000,64137500000,64137500000,10
2025-09-06 23:43:45,10053,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,97000000000,97125000000,97750000000,97112500000,97112500000,10
2025-09-06 23:43:46,10056,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,87625000000,87750000000,87625000000,87625000000,87625000000,10
2025-09-06 23:43:47,10059,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,112875000000,112000000000,112625000000,112087500000,112087500000,10
2025-09-06 23:43:48,10062,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,77625000000,77375000000,76875000000,76950000000,76950000000,10
2025-09-06 23:43:49,10065,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,disabled,96875000000,97375000000,97500000000,97325000000,97325000000,10
2025-09-06 23:43:51,10068,pairwise,LinkedCells,1.000000,lc_sliced,none,AoS,enabled,76375000000,76000000000,75750000000,75812500000,75812500000,10
2025-09-06 23:43:52,10071,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,disabled,80875000000,80750000000,81000000000,80762500000,80762500000,10
2025-09-06 23:43:53,10074,pairwise,LinkedCells,1.000000,lc_sliced,none,SoA,enabled,46000000000,45750000000,45875000000,45775000000,45775000000,10
2025-09-06 23:43:54,10077,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,disabled,79375000000,79250000000,79500000000,79262500000,79262500000,10
2025-09-06 23:43:54,10080,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,AoS,enabled,61875000000,62375000000,62250000000,62212500000,62212500000,10
2025-09-06 23:43:56,10083,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,disabled,68875000000,69125000000,69125000000,69100000000,69100000000,10
2025-09-06 23:43:56,10086,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,40000000000,40125000000,40500000000,40112500000,40112500000,10
2025-09-06 23:43:58,10089,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,disabled,82375000000,79500000000,79500000000,79787500000,79787500000,10
2025-09-06 23:43:59,10092,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,AoS,enabled,61875000000,62750000000,61750000000,61762500000,61762500000,10
2025-09-06 23:44:01,10095,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,disabled,83750000000,68500000000,68500000000,70025000000,70025000000,10
2025-09-06 23:44:01,10098,pairwise,LinkedCells,1.000000,lc_sliced_balanced,squared-particles-per-cell,SoA,enabled,45625000000,40625000000,40375000000,40900000000,40900000000,10
2025-09-06 23:44:04,10101,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,97125000000,96250000000,97250000000,96337500000,96337500000,10
2025-09-06 23:44:05,10104,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,75500000000,75375000000,75500000000,75387500000,75387500000,10
2025-09-06 23:44:06,10107,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,93500000000,78875000000,78000000000,79550000000,79550000000,10
2025-09-06 23:44:07,10110,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,49625000000,45000000000,44500000000,45012500000,45012500000,10
2025-09-06 23:44:13,10113,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,851250000000,391625000000,394875000000,437587500000,437587500000,10
2025-09-06 23:44:17,10116,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,749625000000,343125000000,343000000000,383662500000,383662500000,10
2025-09-06 23:44:23,10119,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,801750000000,396500000000,399875000000,437025000000,437025000000,10
2025-09-06 23:44:27,10122,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,479750000000,353000000000,488750000000,365675000000,365675000000,10
2025-09-06 23:44:32,10125,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,755125000000,348500000000,348125000000,388825000000,388825000000,10
2025-09-06 23:44:36,10128,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,459125000000,333250000000,332875000000,345500000000,345500000000,10
2025-09-06 23:44:42,10131,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,disabled,874000000000,446125000000,449375000000,488912500000,488912500000,10
2025-09-06 23:44:46,10134,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,AoS,enabled,517750000000,384000000000,387000000000,397375000000,397375000000,10
2025-09-06 23:44:51,10137,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,disabled,766750000000,352875000000,354000000000,394262500000,394262500000,10
2025-09-06 23:44:55,10140,pairwise,VerletClusterLists,1.000000,vcl_sliced,none,SoA,enabled,468375000000,339250000000,339250000000,352162500000,352162500000,10
2025-09-06 23:45:00,10143,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,disabled,864875000000,441875000000,444375000000,484175000000,484175000000,10
2025-09-06 23:45:05,10146,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,AoS,enabled,514750000000,381125000000,384250000000,394487500000,394487500000,10
2025-09-06 23:45:10,10149,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,disabled,767500000000,354125000000,354750000000,395462500000,395462500000,10
2025-09-06 23:45:14,10152,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,none,SoA,enabled,470250000000,340000000000,339875000000,352912500000,352912500000,10
2025-09-06 23:45:20,10155,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,disabled,911125000000,441500000000,445125000000,488462500000,488462500000,10
2025-09-06 23:45:24,10158,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,AoS,enabled,518625000000,381125000000,383750000000,394875000000,394875000000,10
2025-09-06 23:45:29,10161,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,disabled,762750000000,351750000000,352125000000,392850000000,392850000000,10
2025-09-06 23:45:33,10164,pairwise,VerletClusterLists,1.000000,vcl_sliced_balanced,neighbor-list-length,SoA,enabled,473375000000,338375000000,337875000000,351425000000,351425000000,10
2025-09-06 23:45:40,10167,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,disabled,979250000000,518500000000,522500000000,564575000000,564575000000,10
2025-09-06 23:45:45,10170,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,AoS,enabled,553250000000,415125000000,417375000000,428937500000,428937500000,10
2025-09-06 23:45:50,10173,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,disabled,776875000000,370250000000,370000000000,410687500000,410687500000,10
2025-09-06 23:45:54,10176,pairwise,VerletClusterLists,1.000000,vcl_sliced_c02,none,SoA,enabled,474500000000,346500000000,347125000000,359300000000,359300000000,10
2025-09-06 23:45:58,10179,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,552250000000,134125000000,133750000000,175600000000,175600000000,10
2025-09-06 23:46:05,10182,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,1663500000000,79625000000,83375000000,238012500000,238012500000,10
2025-09-06 23:46:08,10185,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,288875000000,50625000000,51000000000,74450000000,74450000000,10
2025-09-06 23:46:14,10188,pairwise,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,1351750000000,71375000000,72125000000,199412500000,199412500000,10
2025-09-06 23:46:16,10191,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,528375000000,78750000000,78250000000,123262500000,123262500000,10
2025-09-06 23:46:18,10194,pairwise,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,369750000000,52250000000,52750000000,84000000000,84000000000,10
2025-09-06 23:46:28,10197,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,2646750000000,110500000000,109625000000,363337500000,363337500000,10
2025-09-06 23:46:35,10200,pairwise,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,1606500000000,83375000000,83750000000,235687500000,235687500000,10
2025-09-06 23:46:36,10203,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,disabled,253125000000,61875000000,62625000000,81000000000,81000000000,10
2025-09-06 23:46:38,10206,pairwise,VerletListsCells,1.000000,vlc_c08,none,AoS,enabled,238750000000,45750000000,45750000000,65050000000,65050000000,10
2025-09-06 23:46:47,10209,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,disabled,2286500000000,97000000000,97125000000,315950000000,315950000000,10
2025-09-06 23:46:56,10212,pairwise,VerletListsCells,1.000000,vlc_c08,none,SoA,enabled,2202250000000,85875000000,86750000000,297512500000,297512500000,10
2025-09-06 23:46:57,10215,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,disabled,299625000000,70500000000,69625000000,92625000000,92625000000,10
2025-09-06 23:46:58,10218,pairwise,VerletListsCells,1.000000,vlc_sliced,none,AoS,enabled,202000000000,29750000000,29750000000,46975000000,46975000000,10
2025-09-06 23:47:08,10221,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,disabled,2486750000000,90250000000,90250000000,329900000000,329900000000,10
2025-09-06 23:47:14,10224,pairwise,VerletListsCells,1.000000,vlc_sliced,none,SoA,enabled,1419750000000,67250000000,66625000000,201937500000,201937500000,10
2025-09-06 23:47:16,10227,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,disabled,274375000000,64500000000,64250000000,85262500000,85262500000,10
2025-09-06 23:47:17,10230,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,AoS,enabled,168250000000,28375000000,28250000000,42250000000,42250000000,10
2025-09-06 23:47:27,10233,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,disabled,2594125000000,93125000000,93250000000,343225000000,343225000000,10
2025-09-06 23:47:33,10236,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,none,SoA,enabled,1517000000000,64625000000,65000000000,209862500000,209862500000,10
2025-09-06 23:47:37,10239,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,disabled,380875000000,61250000000,61875000000,93212500000,93212500000,10
2025-09-06 23:47:38,10242,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,AoS,enabled,226750000000,28500000000,28000000000,47875000000,47875000000,10
2025-09-06 23:47:47,10245,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,disabled,2358500000000,86625000000,86750000000,313812500000,313812500000,10
2025-09-06 23:47:53,10248,pairwise,VerletListsCells,1.000000,vlc_sliced_balanced,squared-particles-per-cell,SoA,enabled,1526250000000,65125000000,65500000000,211237500000,211237500000,10
