Date,Iteration,Functor,inTuningPhase,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,computeInteractions[ns],remainderTraversal[ns],rebuildNeighborLists[ns],computeInteractionsTotal[ns],tuning[ns],energyWatts[W],energyJoules[J],energyDeltaT[s]
2026-02-23 11:27:33,81,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,71917878,111380,0,72054115,93777301,378.3158100634255,27.2587890625,0.072053
2026-02-23 11:27:34,82,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72236269,111385,0,72373705,93766044,377.93844475840433,27.3525390625,0.072373
2026-02-23 11:27:34,83,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72079758,110354,0,72218226,93771096,378.25451417256323,27.31640625,0.072217
2026-02-23 11:27:34,84,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72166735,124104,0,72317393,93736522,377.07498599894905,27.2685546875,0.072316
2026-02-23 11:27:35,85,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72574648,135872,0,72734327,93702820,374.1694908845932,27.21484375,0.072734
2026-02-23 11:27:35,86,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72605810,132543,0,72762740,93730377,372.6699504892664,27.1162109375,0.072762
2026-02-23 11:27:35,87,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72411554,126284,0,72560760,93707400,376.9644302990628,27.3525390625,0.07256
2026-02-23 11:27:36,88,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72438650,127884,0,72590687,93733283,374.84448185011706,27.2099609375,0.07259
2026-02-23 11:27:36,89,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72094547,130548,0,72253040,93671845,376.2736455392238,27.1865234375,0.072252
2026-02-23 11:27:36,90,LJFunctorAVX,false,pairwise,LinkedCells,1.000000,lc_sliced_balanced,none,SoA,enabled,72471309,109358,633,72607765,93835838,376.52384961297963,27.337890625,0.072606
